2019-08-27T09:10:00.0000000-08:00,35.48,12.93,910.5416,33.6,1.262,1.403,0.876,0.365
2019-08-27T09:20:00.0000000-08:00,35.1,13.07,910.5745,34.16,1.307,1.446,0.906,0.236
2019-08-27T09:30:00.0000000-08:00,35.31,12.98,910.5808,34.72,1.348,1.489,0.936,0.377
2019-08-27T09:40:00.0000000-08:00,35.49,13.11,910.5602,35.25,1.386,1.533,0.963,0.46
2019-08-27T09:50:00.0000000-08:00,35.63,13.16,910.5164,35.78,1.422,1.57,0.988,0.779
2019-08-27T10:00:00.0000000-08:00,36.04,13.21,910.4372,36.3,1.456,1.599,1.011,0.846
2019-08-27T10:10:00.0000000-08:00,36.13,13.47,910.3858,36.81,1.488,1.628,1.034,0.862
2019-08-27T10:20:00.0000000-08:00,36.53,12.64,910.3377,37.32,1.518,1.655,1.056,0.879
2019-08-27T10:30:00.0000000-08:00,36.58,12.46,910.3149,37.82,1.544,1.678,1.073,0.894
2019-08-27T10:40:00.0000000-08:00,36.97,12,910.2519,38.32,1.569,1.699,1.09,0.908
2019-08-27T10:50:00.0000000-08:00,37.11,11.92,910.1428,38.82,1.588,1.72,1.105,0.92
2019-08-27T11:00:00.0000000-08:00,37.41,11.84,910.0064,39.29,1.603,1.737,1.116,0.929
2019-08-27T11:10:00.0000000-08:00,37.76,11.93,909.9157,39.76,1.615,1.748,1.124,0.941
2019-08-27T11:20:00.0000000-08:00,38.05,11.85,909.8529,40.21,1.625,1.759,1.133,0.949
2019-08-27T11:30:00.0000000-08:00,38.03,11.94,909.6959,40.67,1.583,1.708,1.137,0.955
2019-08-27T11:40:00.0000000-08:00,38.23,11.79,909.586,41.16,1.634,1.769,1.027,0.961
2019-08-27T11:50:00.0000000-08:00,38.12,11.71,909.4637,41.57,1.633,1.767,1.14,0.965
2019-08-27T12:00:00.0000000-08:00,38.31,11.71,909.363,41.92,1.629,1.764,1.145,0.969
2019-08-27T12:10:00.0000000-08:00,39.07,11.4,909.2636,42.22,1.623,1.758,1.141,0.969
2019-08-27T12:20:00.0000000-08:00,39.14,11.49,909.1282,42.57,1.616,1.748,1.137,0.92
2019-08-27T12:30:00.0000000-08:00,38.93,11.62,909.0295,42.93,1.605,1.736,1.133,0.836
2019-08-27T12:40:00.0000000-08:00,39.17,11.63,908.9448,43.23,1.58,1.721,1.124,0.293
2019-08-27T12:50:00.0000000-08:00,39.32,11.76,908.9129,43.51,1.563,1.701,1.116,0.309
2019-08-27T13:00:00.0000000-08:00,39.27,12,908.8459,43.8,1.542,1.68,1.103,0.764
2019-08-27T13:10:00.0000000-08:00,39.42,12.14,908.7555,44.06,1.512,1.655,1.092,0.67
2019-08-27T13:20:00.0000000-08:00,39.25,12.39,908.6697,44.32,1.482,1.624,1.078,0.948
2019-08-27T13:30:00.0000000-08:00,39.42,12.16,908.6309,44.56,1.451,1.591,1.059,0.939
2019-08-27T13:40:00.0000000-08:00,39.53,12.3,908.509,44.81,1.418,1.555,1.034,0.911
2019-08-27T13:50:00.0000000-08:00,40.02,12.14,908.3711,45.01,1.392,1.521,1.017,0.871
2019-08-27T14:00:00.0000000-08:00,39.32,12.53,908.258,45.23,1.352,1.474,0.992,0.899
2019-08-27T14:10:00.0000000-08:00,39.59,11.86,908.1035,45.41,1.322,1.428,0.979,0.874
2019-08-27T14:20:00.0000000-08:00,39.76,12.11,908.0184,45.56,1.105,1.374,0.953,0.857
2019-08-27T14:30:00.0000000-08:00,39.81,12.07,907.9509,45.63,1.232,1.326,0.928,0.867
2019-08-27T14:40:00.0000000-08:00,39.6,12.21,907.8862,45.66,0.768,1.272,0.892,0.823
2019-08-27T14:50:00.0000000-08:00,39.19,12.53,907.7522,45.68,0.762,1.218,0.848,0.78
2019-08-27T15:00:00.0000000-08:00,39.59,12.24,907.642,45.54,1.136,1.155,0.803,0.732
2019-08-27T15:10:00.0000000-08:00,39.7,11.87,907.5657,45.35,1.019,1.088,0.759,0.691
2019-08-27T15:20:00.0000000-08:00,39.67,11.94,907.5153,45.26,0.991,1.019,0.7,0.182
2019-08-27T15:30:00.0000000-08:00,39.7,11.73,907.4783,45.18,0.953,0.949,0.682,0.089
2019-08-27T15:40:00.0000000-08:00,39.65,11.86,907.4799,45.11,0.899,0.879,0.612,0.094
2019-08-27T15:50:00.0000000-08:00,39.69,11.52,907.3743,45.07,0.409,0.804,0.296,0.097
2019-08-27T16:00:00.0000000-08:00,39.2,12.25,907.3458,45.08,0.398,0.735,0.398,0.084
2019-08-27T16:10:00.0000000-08:00,39.43,12.43,907.2709,44.92,0.723,0.671,0.439,0.405
2019-08-27T16:20:00.0000000-08:00,39.73,12.22,907.2445,44.7,0.614,0.303,0.293,0.429
2019-08-27T16:30:00.0000000-08:00,39.09,12.39,907.2123,44.57,0.179,0.142,0.106,0.241
2019-08-27T16:40:00.0000000-08:00,38.59,12.63,907.2304,44.51,0.137,0.157,0.112,0.077
2019-08-27T16:50:00.0000000-08:00,38.58,12.65,907.209,44.33,0.2,0.207,0.284,0.224
2019-08-27T17:00:00.0000000-08:00,38.5,12.62,907.1428,44.1,0.118,0.269,0.283,0.271
2019-08-27T17:10:00.0000000-08:00,38.43,12.65,907.0469,43.87,0.103,0.171,0.241,0.207
2019-08-27T17:20:00.0000000-08:00,38.33,12.81,907.0085,43.63,0.083,0.097,0.147,0.058
2019-08-27T17:30:00.0000000-08:00,38.11,13,907.0571,43.39,0.081,0.075,0.052,0.045
2019-08-27T17:40:00.0000000-08:00,38.07,13,907.1514,43.14,0.077,0.064,0.044,0.036
2019-08-27T17:50:00.0000000-08:00,37.94,13.36,907.2347,42.9,0.068,0.047,0.038,0.03
2019-08-27T18:00:00.0000000-08:00,37.92,13.42,907.2133,42.67,0.055,0.041,0.028,0.022
2019-08-27T18:10:00.0000000-08:00,37.85,13.52,907.294,42.44,0.048,0.032,0.019,0.013
2019-08-27T18:20:00.0000000-08:00,37.53,14.78,907.3473,42.23,0.032,0.021,0.012,0.008
2019-08-27T18:30:00.0000000-08:00,37.21,15.35,907.3594,42.02,0.007,0.006,0.004,0.003
2019-08-27T18:40:00.0000000-08:00,36.81,15.72,907.4413,41.82,0.001,0.001,0,0
2019-08-27T18:50:00.0000000-08:00,36.39,15.93,907.5277,41.62,0,0,0,0
2019-08-27T19:00:00.0000000-08:00,36.21,16.09,907.6065,41.4,0,0,0,0
2019-08-27T19:10:00.0000000-08:00,35.99,16.16,907.7062,41.18,0,0,0,0
2019-08-27T19:20:00.0000000-08:00,35.62,16.47,907.7903,40.95,0,0,0,0
2019-08-27T19:30:00.0000000-08:00,35.44,16.61,907.929,40.74,0,0,0,0
2019-08-27T19:40:00.0000000-08:00,35.21,16.83,908.0516,40.54,0,0,0,0
2019-08-27T19:50:00.0000000-08:00,34.99,17.28,908.1662,40.35,0,0,0,0
2019-08-27T20:00:00.0000000-08:00,34.68,18.46,908.2299,40.14,0,0,0,0
2019-08-27T20:10:00.0000000-08:00,34.36,19.43,908.2232,39.94,0,0,0,0
2019-08-27T20:20:00.0000000-08:00,34.07,19.91,908.2668,39.72,0,0,0,0
2019-08-27T20:30:00.0000000-08:00,33.97,20.07,908.2614,39.5,0,0,0,0
2019-08-27T20:40:00.0000000-08:00,33.67,20.46,908.3237,39.27,0,0,0,0
2019-08-27T20:50:00.0000000-08:00,33.35,20.95,908.3732,39.04,0,0,0,0
2019-08-27T21:00:00.0000000-08:00,33.3,21.04,908.4754,38.81,0,0,0,0
2019-08-27T21:10:00.0000000-08:00,33.43,18.43,908.5195,38.57,0,0,0,0
2019-08-27T21:20:00.0000000-08:00,33.53,16.49,908.5245,38.34,0,0,0,0
2019-08-27T21:30:00.0000000-08:00,33.59,16.36,908.575,38.13,0,0,0,0
2019-08-27T21:40:00.0000000-08:00,33.69,16.33,908.5549,37.91,0,0,0,0
2019-08-27T21:50:00.0000000-08:00,33.69,16.8,908.5778,37.71,0,0,0,0
2019-08-27T22:00:00.0000000-08:00,33,19.06,908.5968,37.52,0,0,0,0
2019-08-27T22:10:00.0000000-08:00,32.85,19.08,908.5717,37.34,0,0,0,0
2019-08-27T22:20:00.0000000-08:00,32.44,19.82,908.5667,37.14,0,0,0,0
2019-08-27T22:30:00.0000000-08:00,32.13,20.06,908.5725,36.94,0,0,0,0
2019-08-27T22:40:00.0000000-08:00,31.03,22.55,908.5859,36.77,0,0,0,0
2019-08-27T22:50:00.0000000-08:00,30.83,22.29,908.593,36.59,0,0,0,0
2019-08-27T23:00:00.0000000-08:00,31.51,20.31,908.584,36.38,0,0,0,0
2019-08-27T23:10:00.0000000-08:00,31.97,19.32,908.5767,36.14,0,0,0,0
2019-08-27T23:20:00.0000000-08:00,31.92,19.34,908.5422,35.93,0,0,0,0
2019-08-27T23:30:00.0000000-08:00,31.21,20.42,908.6329,35.75,0,0,0,0
2019-08-27T23:40:00.0000000-08:00,29.45,22.91,908.7216,35.63,0,0,0,0
2019-08-27T23:50:00.0000000-08:00,29.55,22.81,908.6627,35.48,0,0,0,0
2019-08-28T00:00:00.0000000-08:00,30.07,21.86,908.6791,35.3,0,0,0,0
2019-08-28T00:10:00.0000000-08:00,29.28,23.23,908.7022,35.12,0,0,0,0
2019-08-28T00:20:00.0000000-08:00,29.02,23.76,908.6898,34.94,0,0,0,0
2019-08-28T00:30:00.0000000-08:00,28.24,25.68,908.7238,34.76,0,0,0,0
2019-08-28T00:40:00.0000000-08:00,27.94,26.42,908.723,34.6,0,0,0,0
2019-08-28T00:50:00.0000000-08:00,27.32,27.12,908.7432,34.42,0,0,0,0
2019-08-28T01:00:00.0000000-08:00,26.97,27.41,908.8024,34.23,0,0,0,0
2019-08-28T01:10:00.0000000-08:00,26.49,27.9,908.8224,34.05,0,0,0,0
2019-08-28T01:20:00.0000000-08:00,26.54,27.53,908.8205,33.87,0,0,0,0
2019-08-28T01:30:00.0000000-08:00,26.42,27.67,908.8097,33.69,0,0,0,0
2019-08-28T01:40:00.0000000-08:00,25.95,28.84,908.785,33.52,0,0,0,0
2019-08-28T01:50:00.0000000-08:00,26.44,27.99,908.7637,33.33,0,0,0,0
2019-08-28T02:00:00.0000000-08:00,28.28,22.63,908.7424,33.12,0,0,0,0
2019-08-28T02:10:00.0000000-08:00,27.47,25.83,908.8419,32.94,0,0,0,0
2019-08-28T02:20:00.0000000-08:00,28.62,24.87,908.9617,32.78,0,0,0,0
2019-08-28T02:30:00.0000000-08:00,28.71,25,908.9875,32.62,0,0,0,0
2019-08-28T02:40:00.0000000-08:00,28.23,25.67,909.0605,32.5,0,0,0,0
2019-08-28T02:50:00.0000000-08:00,27.95,25.81,909.0982,32.36,0,0,0,0
2019-08-28T03:00:00.0000000-08:00,27.9,26.13,909.0946,32.19,0,0,0,0
2019-08-28T03:10:00.0000000-08:00,27.24,27.2,909.1559,32.03,0,0,0,0
2019-08-28T03:20:00.0000000-08:00,27.64,26.36,909.2774,31.88,0,0,0,0
2019-08-28T03:30:00.0000000-08:00,28.09,23.03,909.3398,31.73,0,0,0,0
2019-08-28T03:40:00.0000000-08:00,28.73,21.4,909.4263,31.57,0,0,0,0
2019-08-28T03:50:00.0000000-08:00,28.75,20.99,909.4559,31.43,0,0,0,0
2019-08-28T04:00:00.0000000-08:00,27.77,22.72,909.481,31.32,0,0,0,0
2019-08-28T04:10:00.0000000-08:00,26.11,25.71,909.5505,31.21,0,0,0,0
2019-08-28T04:20:00.0000000-08:00,25.42,27.1,909.625,31.09,0,0,0,0
2019-08-28T04:30:00.0000000-08:00,25.01,28.39,909.6435,30.96,0,0,0,0
2019-08-28T04:40:00.0000000-08:00,25.26,28.07,909.7015,30.81,0,0,0,0
2019-08-28T04:50:00.0000000-08:00,25.73,26.75,909.8174,30.66,0,0,0,0
2019-08-28T05:00:00.0000000-08:00,25.24,27.53,909.8884,30.53,0.001,0.002,0.001,0.001
2019-08-28T05:10:00.0000000-08:00,25.01,28.81,909.9984,30.41,0.004,0.005,0.004,0.003
2019-08-28T05:20:00.0000000-08:00,24.4,29.89,910.209,30.28,0.011,0.013,0.015,0.006
2019-08-28T05:30:00.0000000-08:00,25.1,27.83,910.3446,30.15,0.02,0.022,0.039,0.011
2019-08-28T05:40:00.0000000-08:00,28.25,21.94,910.426,29.95,0.036,0.033,0.066,0.026
2019-08-28T05:50:00.0000000-08:00,27.44,25.33,910.5159,29.79,0.047,0.05,0.095,0.048
2019-08-28T06:00:00.0000000-08:00,26.98,25.58,910.6546,29.71,0.059,0.067,0.127,0.03
2019-08-28T06:10:00.0000000-08:00,27.5,24.15,910.7232,29.59,0.09,0.111,0.161,0.069
2019-08-28T06:20:00.0000000-08:00,27.71,25.16,910.8264,29.49,0.188,0.23,0.199,0.057
2019-08-28T06:30:00.0000000-08:00,28.39,23.51,910.9169,29.46,0.299,0.357,0.24,0.04
2019-08-28T06:40:00.0000000-08:00,28.78,23.18,910.9958,29.55,0.379,0.437,0.282,0.057
2019-08-28T06:50:00.0000000-08:00,28.64,23.79,911.0927,29.68,0.447,0.516,0.324,0.144
2019-08-28T07:00:00.0000000-08:00,29.88,21.39,911.0952,29.8,0.515,0.576,0.365,0.038
2019-08-28T07:10:00.0000000-08:00,30.75,19.96,911.1089,29.98,0.579,0.664,0.407,0.07
2019-08-28T07:20:00.0000000-08:00,31.35,19.01,911.1245,30.21,0.641,0.74,0.449,0.176
2019-08-28T07:30:00.0000000-08:00,31.62,18.56,911.2176,30.49,0.702,0.814,0.491,0.28
2019-08-28T07:40:00.0000000-08:00,32.09,17.7,911.2745,30.8,0.762,0.886,0.533,0.091
2019-08-28T07:50:00.0000000-08:00,32.32,17.54,911.3476,31.11,0.822,0.953,0.575,0.121
2019-08-28T08:00:00.0000000-08:00,33.1,16.83,911.421,31.4,0.882,1.017,0.616,0.283
2019-08-28T08:10:00.0000000-08:00,33.88,16.27,911.4551,31.76,0.94,1.079,0.656,0.548
2019-08-28T08:20:00.0000000-08:00,34.47,16.07,911.4457,32.18,0.998,1.137,0.695,0.581
2019-08-28T08:30:00.0000000-08:00,34.86,15.92,911.5134,32.65,1.054,1.192,0.733,0.612
2019-08-28T08:40:00.0000000-08:00,35.1,15.65,911.5854,33.13,1.107,1.243,0.769,0.642
2019-08-28T08:50:00.0000000-08:00,35.73,14.86,911.6523,33.62,1.159,1.291,0.803,0.659
2019-08-28T09:00:00.0000000-08:00,35.89,14.59,911.7269,34.11,1.208,1.34,0.833,0.516
2019-08-28T09:10:00.0000000-08:00,36.08,14.42,911.7097,34.6,1.257,1.386,0.867,0.259
2019-08-28T09:20:00.0000000-08:00,36.14,14.4,911.6984,35.08,1.308,1.43,0.9,0.333
2019-08-28T09:30:00.0000000-08:00,36.34,14.37,911.7329,35.57,1.351,1.473,0.931,0.3
2019-08-28T09:40:00.0000000-08:00,36.66,14.43,911.7369,36.05,1.39,1.514,0.959,0.356
2019-08-28T09:50:00.0000000-08:00,36.6,14.49,911.721,36.53,1.429,1.551,0.982,0.769
2019-08-28T10:00:00.0000000-08:00,36.66,14.35,911.731,37.02,1.461,1.581,1.005,0.843
2019-08-28T10:10:00.0000000-08:00,37.18,14.41,911.6904,37.48,1.491,1.609,1.025,0.859
2019-08-28T10:20:00.0000000-08:00,37.23,14.44,911.6901,37.95,1.52,1.638,1.046,0.874
2019-08-28T10:30:00.0000000-08:00,37.27,14.55,911.6821,38.42,1.542,1.663,1.065,0.889
2019-08-28T10:40:00.0000000-08:00,37.59,14.22,911.657,38.87,1.562,1.684,1.081,0.903
2019-08-28T10:50:00.0000000-08:00,37.54,13.94,911.5468,39.32,1.581,1.71,1.096,0.915
2019-08-28T11:00:00.0000000-08:00,37.52,13.97,911.5239,39.76,1.597,1.728,1.108,0.924
2019-08-28T11:10:00.0000000-08:00,37.62,13.87,911.4285,40.16,1.61,1.736,1.119,0.934
2019-08-28T11:20:00.0000000-08:00,37.82,13.58,911.298,40.56,1.618,1.749,1.125,0.943
2019-08-28T11:30:00.0000000-08:00,38.5,13.2,911.1312,40.97,1.579,1.705,1.134,0.95
2019-08-28T11:40:00.0000000-08:00,38.36,13.06,911.0115,41.4,1.634,1.769,1.007,0.955
2019-08-28T11:50:00.0000000-08:00,38.79,12.81,910.8882,41.76,1.639,1.769,1.136,0.955
2019-08-28T12:00:00.0000000-08:00,38.48,12.98,910.8008,42.06,1.631,1.763,1.135,0.952
2019-08-28T12:10:00.0000000-08:00,38.89,12.95,910.6774,42.39,1.618,1.756,1.132,0.915
2019-08-28T12:20:00.0000000-08:00,39.25,12.59,910.5891,42.7,1.613,1.744,1.125,0.925
2019-08-28T12:30:00.0000000-08:00,39.14,12.39,910.4224,42.99,1.6,1.729,1.118,0.853
2019-08-28T12:40:00.0000000-08:00,39.48,11.94,910.3231,43.28,1.579,1.716,1.106,0.072
2019-08-28T12:50:00.0000000-08:00,39.74,11.3,910.1764,43.55,1.566,1.692,1.094,0.18
2019-08-28T13:00:00.0000000-08:00,39.68,10.98,910.0182,43.81,1.543,1.671,1.082,0.695
2019-08-28T13:10:00.0000000-08:00,40.07,10.71,909.8892,44.1,1.522,1.644,1.067,0.595
2019-08-28T13:20:00.0000000-08:00,40.37,10.14,909.7296,44.37,1.496,1.62,1.048,0.881
2019-08-28T13:30:00.0000000-08:00,40.5,9.73,909.6022,44.62,1.467,1.584,1.026,0.864
2019-08-28T13:40:00.0000000-08:00,40.34,9.58,909.4399,44.86,1.438,1.546,1.003,0.848
2019-08-28T13:50:00.0000000-08:00,40.61,9.38,909.1931,45.09,1.403,1.504,0.978,0.829
2019-08-28T14:00:00.0000000-08:00,40.69,9.27,909.0065,45.3,1.363,1.466,0.954,0.808
2019-08-28T14:10:00.0000000-08:00,40.92,9.15,908.8665,45.49,1.32,1.42,0.925,0.786
2019-08-28T14:20:00.0000000-08:00,41.08,8.98,908.6295,45.65,1.277,1.369,0.895,0.763
2019-08-28T14:30:00.0000000-08:00,41.01,8.86,908.4169,45.74,1.231,1.317,0.866,0.741
2019-08-28T14:40:00.0000000-08:00,41.02,8.9,908.2236,45.8,1.182,1.262,0.833,0.713
2019-08-28T14:50:00.0000000-08:00,41.03,9.1,908.1851,45.82,1.132,1.201,0.799,0.685
2019-08-28T15:00:00.0000000-08:00,40.87,9.37,908.044,45.8,1.08,1.141,0.762,0.655
2019-08-28T15:10:00.0000000-08:00,41.12,9.43,907.9318,45.75,1.02,1.078,0.724,0.625
2019-08-28T15:20:00.0000000-08:00,41.33,9.6,907.8894,45.69,0.964,1.011,0.688,0.595
2019-08-28T15:30:00.0000000-08:00,40.74,10.18,907.7703,45.65,0.91,0.945,0.645,0.533
2019-08-28T15:40:00.0000000-08:00,40.53,10.29,907.7557,45.6,0.849,0.874,0.607,0.486
2019-08-28T15:50:00.0000000-08:00,40.34,10.8,907.6897,45.51,0.506,0.799,0.563,0.495
2019-08-28T16:00:00.0000000-08:00,40.29,10.55,907.6322,45.38,0.727,0.727,0.521,0.459
2019-08-28T16:10:00.0000000-08:00,40.28,10.72,907.5852,45.17,0.66,0.651,0.476,0.423
2019-08-28T16:20:00.0000000-08:00,40.05,11.08,907.5396,44.98,0.588,0.573,0.431,0.386
2019-08-28T16:30:00.0000000-08:00,39.95,11.17,907.5356,44.78,0.52,0.499,0.387,0.349
2019-08-28T16:40:00.0000000-08:00,39.9,11.05,907.4804,44.56,0.442,0.421,0.345,0.312
2019-08-28T16:50:00.0000000-08:00,39.62,10.98,907.3845,44.36,0.343,0.339,0.303,0.276
2019-08-28T17:00:00.0000000-08:00,39.45,11.01,907.3619,44.16,0.213,0.244,0.259,0.239
2019-08-28T17:10:00.0000000-08:00,39.24,11.09,907.3665,43.93,0.102,0.136,0.218,0.2
2019-08-28T17:20:00.0000000-08:00,39.03,11.2,907.3384,43.71,0.065,0.079,0.11,0.032
2019-08-28T17:30:00.0000000-08:00,38.77,11.16,907.3674,43.5,0.054,0.061,0.029,0.02
2019-08-28T17:40:00.0000000-08:00,38.52,11.21,907.4211,43.28,0.047,0.049,0.025,0.017
2019-08-28T17:50:00.0000000-08:00,38.2,11.22,907.4517,43.06,0.038,0.03,0.021,0.015
2019-08-28T18:00:00.0000000-08:00,37.94,11.18,907.4934,42.85,0.028,0.023,0.016,0.012
2019-08-28T18:10:00.0000000-08:00,37.59,11.18,907.4955,42.63,0.017,0.015,0.011,0.008
2019-08-28T18:20:00.0000000-08:00,37.16,11.3,907.5951,42.38,0.008,0.007,0.006,0.004
2019-08-28T18:30:00.0000000-08:00,37.02,11.15,907.7078,42.12,0.003,0.003,0.002,0.001
2019-08-28T18:40:00.0000000-08:00,36.8,11.16,907.8739,41.86,0.001,0,0,0
2019-08-28T18:50:00.0000000-08:00,36.53,11.29,907.9698,41.6,0,0,0,0
2019-08-28T19:00:00.0000000-08:00,36.3,11.47,908.1356,41.34,0,0,0,0
2019-08-28T19:10:00.0000000-08:00,36.32,11.76,908.2679,41.07,0,0,0,0
2019-08-28T19:20:00.0000000-08:00,35.85,12.08,908.4309,40.81,0,0,0,0
2019-08-28T19:30:00.0000000-08:00,35.15,13.33,908.5991,40.55,0,0,0,0
2019-08-28T19:40:00.0000000-08:00,34.88,13.57,908.7065,40.3,0,0,0,0
2019-08-28T19:50:00.0000000-08:00,34.8,13.51,908.7246,40.04,0,0,0,0
2019-08-28T20:00:00.0000000-08:00,34.3,13.96,908.793,39.79,0,0,0,0
2019-08-28T20:10:00.0000000-08:00,33.75,14.29,908.9074,39.54,0,0,0,0
2019-08-28T20:20:00.0000000-08:00,33.39,14.5,909.033,39.3,0,0,0,0
2019-08-28T20:30:00.0000000-08:00,33.55,14.36,909.1989,39.04,0,0,0,0
2019-08-28T20:40:00.0000000-08:00,33.56,14.31,909.2453,38.77,0,0,0,0
2019-08-28T20:50:00.0000000-08:00,33.17,14.48,909.3182,38.54,0,0,0,0
2019-08-28T21:00:00.0000000-08:00,33.2,14.27,909.3711,38.3,0,0,0,0
2019-08-28T21:10:00.0000000-08:00,33.06,14.32,909.4305,38.06,0,0,0,0
2019-08-28T21:20:00.0000000-08:00,32.98,14.35,909.4481,37.83,0,0,0,0
2019-08-28T21:30:00.0000000-08:00,32.56,14.58,909.4743,37.61,0,0,0,0
2019-08-28T21:40:00.0000000-08:00,32.17,14.78,909.5585,37.39,0,0,0,0
2019-08-28T21:50:00.0000000-08:00,32.08,14.76,909.6276,37.17,0,0,0,0
2019-08-28T22:00:00.0000000-08:00,31.7,14.9,909.7228,36.97,0,0,0,0
2019-08-28T22:10:00.0000000-08:00,31.41,15.19,909.8155,36.78,0,0,0,0
2019-08-28T22:20:00.0000000-08:00,31.06,15.5,909.8467,36.59,0,0,0,0
2019-08-28T22:30:00.0000000-08:00,30.4,16.24,909.9199,36.4,0,0,0,0
2019-08-28T22:40:00.0000000-08:00,30.06,16.46,910.0413,36.21,0,0,0,0
2019-08-28T22:50:00.0000000-08:00,29.17,17.05,910.1696,36,0,0,0,0
2019-08-28T23:00:00.0000000-08:00,29.98,17.21,910.2427,35.79,0,0,0,0
2019-08-28T23:10:00.0000000-08:00,32.55,16.32,910.4282,35.5,0,0,0,0
2019-08-28T23:20:00.0000000-08:00,32.68,16.79,910.5432,35.28,0,0,0,0
2019-08-28T23:30:00.0000000-08:00,32.59,17.18,910.6518,35.14,0,0,0,0
2019-08-28T23:40:00.0000000-08:00,32.61,17.53,910.7288,35.01,0,0,0,0
2019-08-28T23:50:00.0000000-08:00,32.41,18.67,910.7564,34.91,0,0,0,0
2019-08-29T00:00:00.0000000-08:00,32.61,18.88,910.7952,34.8,0,0,0,0
2019-08-29T00:10:00.0000000-08:00,32.45,19.43,910.889,34.67,0,0,0,0
2019-08-29T00:20:00.0000000-08:00,32.28,19.59,910.9725,34.57,0,0,0,0
2019-08-29T00:30:00.0000000-08:00,32.23,19.68,910.9816,34.46,0,0,0,0
2019-08-29T00:40:00.0000000-08:00,32.13,19.88,911.0711,34.37,0,0,0,0
2019-08-29T00:50:00.0000000-08:00,31.71,20.41,911.1493,34.29,0,0,0,0
2019-08-29T01:00:00.0000000-08:00,31.26,20.93,911.269,34.2,0,0,0,0
2019-08-29T01:10:00.0000000-08:00,30.24,22.28,911.4,34.11,0,0,0,0
2019-08-29T01:20:00.0000000-08:00,30.31,22.14,911.4129,33.99,0,0,0,0
2019-08-29T01:30:00.0000000-08:00,30.31,22.21,911.4232,33.85,0,0,0,0
2019-08-29T01:40:00.0000000-08:00,30.29,22.2,911.4925,33.7,0,0,0,0
2019-08-29T01:50:00.0000000-08:00,30.27,22.49,911.6315,33.57,0,0,0,0
2019-08-29T02:00:00.0000000-08:00,30.12,23.01,911.7068,33.44,0,0,0,0
2019-08-29T02:10:00.0000000-08:00,29.79,23.64,911.8116,33.33,0,0,0,0
2019-08-29T02:20:00.0000000-08:00,29.69,23.75,911.8635,33.21,0,0,0,0
2019-08-29T02:30:00.0000000-08:00,29.41,24.26,911.9023,33.09,0,0,0,0
2019-08-29T02:40:00.0000000-08:00,29.28,24.49,911.9843,32.97,0,0,0,0
2019-08-29T02:50:00.0000000-08:00,28.85,25.04,912.0237,32.85,0,0,0,0
2019-08-29T03:00:00.0000000-08:00,28.32,25.78,912.0371,32.72,0,0,0,0
2019-08-29T03:10:00.0000000-08:00,27.81,26.39,912.0759,32.59,0,0,0,0
2019-08-29T03:20:00.0000000-08:00,28.22,25.75,912.0896,32.43,0,0,0,0
2019-08-29T03:30:00.0000000-08:00,27.93,26.2,912.0958,32.29,0,0,0,0
2019-08-29T03:40:00.0000000-08:00,27.78,26.5,912.1559,32.16,0,0,0,0
2019-08-29T03:50:00.0000000-08:00,27.42,27.22,912.1579,32.03,0,0,0,0
2019-08-29T04:00:00.0000000-08:00,27.23,27.57,912.1713,31.91,0,0,0,0
2019-08-29T04:10:00.0000000-08:00,27.57,26.98,912.1986,31.78,0,0,0,0
2019-08-29T04:20:00.0000000-08:00,27.93,26.67,912.2564,31.64,0,0,0,0
2019-08-29T04:30:00.0000000-08:00,28.3,26.31,912.2785,31.51,0,0,0,0
2019-08-29T04:40:00.0000000-08:00,27.94,26.89,912.3262,31.39,0,0,0,0
2019-08-29T04:50:00.0000000-08:00,27.3,27.86,912.457,31.3,0,0,0,0
2019-08-29T05:00:00.0000000-08:00,26.67,28.89,912.5508,31.2,0.001,0.001,0.001,0.001
2019-08-29T05:10:00.0000000-08:00,26.86,28.69,912.569,31.08,0.004,0.005,0.004,0.003
2019-08-29T05:20:00.0000000-08:00,26.39,29.29,912.6202,30.95,0.011,0.013,0.015,0.006
2019-08-29T05:30:00.0000000-08:00,26.57,29.28,912.702,30.83,0.021,0.021,0.039,0.01
2019-08-29T05:40:00.0000000-08:00,27.09,28.81,912.7544,30.69,0.037,0.032,0.065,0.022
2019-08-29T05:50:00.0000000-08:00,28.38,27.46,912.8115,30.53,0.049,0.05,0.095,0.034
2019-08-29T06:00:00.0000000-08:00,28.44,27.5,912.838,30.4,0.062,0.066,0.129,0.036
2019-08-29T06:10:00.0000000-08:00,28.46,28.09,912.8972,30.31,0.089,0.107,0.164,0.055
2019-08-29T06:20:00.0000000-08:00,29.09,29.84,912.8652,30.24,0.181,0.22,0.202,0.056
2019-08-29T06:30:00.0000000-08:00,29.51,29.18,912.9625,30.26,0.295,0.35,0.242,0.05
2019-08-29T06:40:00.0000000-08:00,29.65,29.83,913.1239,30.35,0.372,0.434,0.284,0.069
2019-08-29T06:50:00.0000000-08:00,29.79,29.35,913.1309,30.49,0.441,0.515,0.325,0.127
2019-08-29T07:00:00.0000000-08:00,30.14,28.3,913.0965,30.64,0.508,0.596,0.368,0.041
2019-08-29T07:10:00.0000000-08:00,30.28,28.35,913.074,30.82,0.572,0.674,0.411,0.157
2019-08-29T07:20:00.0000000-08:00,30.66,27.53,913.0542,31.03,0.635,0.75,0.455,0.116
